transaction_id,is_fraud
TXN107292,0.0
TXN107293,0.0
TXN107294,0.0
TXN107295,0.0
TXN107296,0.0
TXN107297,0.0
TXN107298,0.0
TXN107299,0.0
TXN107300,0.0
TXN107301,0.0
TXN107302,0.0
TXN107303,0.0
TXN107304,0.0
TXN107305,0.0
TXN107306,0.0
TXN107307,0.0
TXN107308,0.0
TXN107309,0.0
TXN107310,0.0
TXN107311,0.0
TXN107312,0.0
TXN107313,0.0
TXN107314,0.0
TXN107315,0.0
TXN107316,0.0
TXN107317,0.0
TXN107318,0.0
TXN107319,0.0
TXN107320,0.0
TXN107321,0.0
TXN107322,0.0
TXN107323,0.0
TXN107324,0.0
TXN107325,0.0
TXN107326,0.0
TXN107327,0.0
TXN107328,0.0
TXN107329,0.0
TXN107330,0.0
TXN107331,0.0
TXN107332,0.0
TXN107333,0.0
TXN107334,0.0
TXN107335,0.0
TXN107336,0.0
TXN107337,0.0
TXN107338,0.0
TXN107339,0.0
TXN107340,0.0
TXN107341,0.0
TXN107342,0.0
TXN107343,0.0
TXN107344,0.0
TXN107345,0.0
TXN107346,0.0
TXN107347,0.0
TXN107348,0.0
TXN107349,0.0
TXN107350,0.0
TXN107351,0.0
TXN107352,0.0
TXN107353,0.0
TXN107354,0.0
TXN107355,0.0
TXN107356,0.0
TXN107357,0.0
TXN107358,1.0
TXN107359,0.0
TXN107360,0.0
TXN107361,0.0
TXN107362,0.0
TXN107363,0.0
TXN107364,0.0
TXN107365,0.0
TXN107366,0.0
TXN107367,0.0
TXN107368,0.0
TXN107369,0.0
TXN107370,0.0
TXN107371,0.0
TXN107372,0.0
TXN107373,0.0
TXN107374,0.0
TXN107375,0.0
TXN107376,
TXN107377,0.0
TXN107378,0.0
TXN107379,0.0
TXN107380,0.0
TXN107381,0.0
TXN107382,0.0
TXN107383,0.0
TXN107384,0.0
TXN107385,0.0
TXN107386,0.0
TXN107387,1.0
TXN107388,0.0
TXN107389,0.0
TXN107390,0.0
TXN107391,0.0
TXN107392,0.0
TXN107393,0.0
TXN107394,0.0
TXN107395,0.0
TXN107396,0.0
TXN107397,0.0
TXN107398,0.0
TXN107399,1.0
TXN107400,0.0
TXN107401,0.0
TXN107402,0.0
TXN107403,0.0
TXN107404,0.0
TXN107405,0.0
TXN107406,0.0
TXN107407,0.0
TXN107408,0.0
TXN107409,1.0
TXN107410,0.0
TXN107411,0.0
TXN107412,0.0
TXN107413,0.0
TXN107414,0.0
TXN107415,1.0
TXN107416,0.0
TXN107417,0.0
TXN107418,0.0
TXN107419,0.0
TXN107420,0.0
TXN107421,
TXN107422,0.0
TXN107423,0.0
TXN107424,0.0
TXN107425,0.0
TXN107426,0.0
TXN107427,0.0
TXN107428,1.0
TXN107429,0.0
TXN107430,0.0
TXN107431,0.0
TXN107432,0.0
TXN107433,0.0
TXN107434,0.0
TXN107435,0.0
TXN107436,0.0
TXN107437,0.0
TXN107438,0.0
TXN107439,0.0
TXN107440,0.0
TXN107441,0.0
TXN107442,0.0
TXN107443,0.0
TXN107444,0.0
TXN107445,0.0
TXN107446,0.0
TXN107447,0.0
TXN107448,0.0
TXN107449,0.0
TXN107450,0.0
TXN107451,0.0
TXN107452,0.0
TXN107453,
TXN107454,0.0
TXN107455,1.0
TXN107456,0.0
TXN107457,0.0
TXN107458,0.0
TXN107459,0.0
TXN107460,0.0
TXN107461,
TXN107462,0.0
TXN107463,0.0
TXN107464,0.0
TXN107465,0.0
TXN107466,0.0
TXN107467,0.0
TXN107468,0.0
TXN107469,0.0
TXN107470,0.0
TXN107471,0.0
TXN107472,0.0
TXN107473,0.0
TXN107474,0.0
TXN107475,0.0
TXN107476,0.0
TXN107477,0.0
TXN107478,0.0
TXN107479,0.0
TXN107480,0.0
TXN107481,0.0
TXN107482,0.0
TXN107483,0.0
TXN107484,0.0
TXN107485,0.0
TXN107486,0.0
TXN107487,0.0
TXN107488,0.0
TXN107489,0.0
TXN107490,0.0
TXN107491,0.0
TXN107492,1.0
TXN107493,0.0
TXN107494,0.0
TXN107495,0.0
TXN107496,0.0
TXN107497,0.0
TXN107498,0.0
TXN107499,0.0
TXN107500,0.0
TXN107501,0.0
TXN107502,0.0
TXN107503,0.0
TXN107504,0.0
TXN107505,0.0
TXN107506,0.0
TXN107507,0.0
TXN107508,0.0
TXN107509,0.0
TXN107510,0.0
TXN107511,0.0
TXN107512,0.0
TXN107513,0.0
TXN107514,1.0
TXN107515,1.0
TXN107516,0.0
TXN107517,0.0
TXN107518,0.0
TXN107519,0.0
TXN107520,0.0
TXN107521,0.0
TXN107522,0.0
TXN107523,0.0
TXN107524,1.0
TXN107525,0.0
TXN107526,0.0
TXN107527,0.0
TXN107528,0.0
TXN107529,
TXN107530,0.0
TXN107531,0.0
TXN107532,0.0
TXN107533,0.0
TXN107534,0.0
TXN107535,0.0
TXN107536,0.0
TXN107537,0.0
TXN107538,0.0
TXN107539,0.0
TXN107540,0.0
TXN107541,0.0
TXN107542,0.0
TXN107543,1.0
TXN107544,0.0
TXN107545,0.0
TXN107546,0.0
TXN107547,0.0
TXN107548,0.0
TXN107549,0.0
TXN107550,0.0
TXN107551,0.0
TXN107552,0.0
TXN107553,0.0
TXN107554,0.0
TXN107555,0.0
TXN107556,0.0
TXN107557,0.0
TXN107558,0.0
TXN107559,0.0
TXN107560,0.0
TXN107561,0.0
TXN107562,0.0
TXN107563,0.0
TXN107564,0.0
TXN107565,0.0
TXN107566,0.0
TXN107567,0.0
TXN107568,0.0
TXN107569,0.0
TXN107570,0.0
TXN107571,0.0
TXN107572,0.0
TXN107573,0.0
TXN107574,
TXN107575,0.0
TXN107576,0.0
TXN107577,0.0
TXN107578,0.0
TXN107579,0.0
TXN107580,0.0
TXN107581,0.0
TXN107582,0.0
TXN107583,0.0
TXN107584,0.0
TXN107585,0.0
TXN107586,1.0
TXN107587,0.0
TXN107588,0.0
TXN107589,0.0
TXN107590,0.0
TXN107591,0.0
TXN107592,0.0
TXN107593,0.0
TXN107594,1.0
TXN107595,0.0
TXN107596,0.0
TXN107597,0.0
TXN107598,0.0
TXN107599,0.0
TXN107600,0.0
TXN107601,0.0
TXN107602,0.0
TXN107603,0.0
TXN107604,0.0
TXN107605,0.0
TXN107606,0.0
TXN107607,0.0
TXN107608,0.0
TXN107609,1.0
TXN107610,0.0
TXN107611,0.0
TXN107612,0.0
TXN107613,0.0
TXN107614,0.0
TXN107615,0.0
TXN107616,1.0
TXN107617,0.0
TXN107618,0.0
TXN107619,0.0
TXN107620,0.0
TXN107621,0.0
TXN107622,0.0
TXN107623,0.0
TXN107624,0.0
TXN107625,0.0
TXN107626,0.0
TXN107627,1.0
TXN107628,0.0
TXN107629,0.0
TXN107630,0.0
TXN107631,0.0
TXN107632,
TXN107633,0.0
TXN107634,0.0
TXN107635,0.0
TXN107636,0.0
TXN107637,0.0
TXN107638,0.0
TXN107639,0.0
TXN107640,0.0
TXN107641,0.0
TXN107642,0.0
TXN107643,0.0
TXN107644,0.0
TXN107645,0.0
TXN107646,0.0
TXN107647,0.0
TXN107648,1.0
TXN107649,0.0
TXN107650,0.0
TXN107651,0.0
TXN107652,0.0
TXN107653,0.0
TXN107654,0.0
TXN107655,0.0
TXN107656,0.0
TXN107657,0.0
TXN107658,0.0
TXN107659,0.0
TXN107660,0.0
TXN107661,0.0
TXN107662,0.0
TXN107663,0.0
TXN107664,0.0
TXN107665,0.0
TXN107666,0.0
TXN107667,0.0
TXN107668,0.0
TXN107669,0.0
TXN107670,0.0
TXN107671,0.0
TXN107672,0.0
TXN107673,0.0
TXN107674,0.0
TXN107675,0.0
TXN107676,0.0
TXN107677,0.0
TXN107678,1.0
TXN107679,0.0
TXN107680,0.0
TXN107681,0.0
TXN107682,0.0
TXN107683,0.0
TXN107684,0.0
TXN107685,0.0
TXN107686,0.0
TXN107687,0.0
TXN107688,0.0
TXN107689,0.0
TXN107690,0.0
TXN107691,0.0
TXN107692,0.0
TXN107693,0.0
TXN107694,0.0
TXN107695,0.0
TXN107696,0.0
TXN107697,0.0
TXN107698,0.0
TXN107699,0.0
TXN107700,0.0
TXN107701,0.0
TXN107702,0.0
TXN107703,0.0
TXN107704,0.0
TXN107705,0.0
TXN107706,0.0
TXN107707,0.0
TXN107708,0.0
TXN107709,0.0
TXN107710,0.0
TXN107711,0.0
TXN107712,0.0
TXN107713,0.0
TXN107714,
TXN107715,0.0
TXN107716,0.0
TXN107717,0.0
TXN107718,0.0
TXN107719,0.0
TXN107720,0.0
TXN107721,0.0
TXN107722,
TXN107723,0.0
TXN107724,0.0
TXN107725,0.0
TXN107726,0.0
TXN107727,0.0
TXN107728,0.0
TXN107729,0.0
TXN107730,0.0
TXN107731,0.0
TXN107732,0.0
TXN107733,0.0
TXN107734,0.0
TXN107735,0.0
TXN107736,0.0
TXN107737,0.0
TXN107738,0.0
TXN107739,0.0
TXN107740,0.0
TXN107741,0.0
TXN107742,0.0
TXN107743,0.0
TXN107744,0.0
TXN107745,0.0
TXN107746,1.0
TXN107747,0.0
TXN107748,0.0
TXN107749,0.0
TXN107750,0.0
TXN107751,
TXN107752,0.0
TXN107753,0.0
TXN107754,0.0
TXN107755,0.0
TXN107756,0.0
TXN107757,0.0
TXN107758,0.0
TXN107759,0.0
TXN107760,0.0
TXN107761,0.0
TXN107762,0.0
TXN107763,0.0
TXN107764,0.0
TXN107765,0.0
TXN107766,0.0
TXN107767,0.0
TXN107768,0.0
TXN107769,0.0
TXN107770,0.0
TXN107771,0.0
TXN107772,0.0
TXN107773,0.0
TXN107774,0.0
TXN107775,0.0
TXN107776,0.0
TXN107777,0.0
TXN107778,0.0
TXN107779,0.0
TXN107780,0.0
TXN107781,0.0
TXN107782,0.0
TXN107783,0.0
TXN107784,0.0
TXN107785,0.0
TXN107786,0.0
TXN107787,0.0
TXN107788,0.0
TXN107789,0.0
TXN107790,0.0
TXN107791,1.0
TXN107792,1.0
TXN107793,0.0
TXN107794,0.0
TXN107795,0.0
TXN107796,0.0
TXN107797,0.0
TXN107798,0.0
TXN107799,0.0
TXN107800,0.0
TXN107801,0.0
TXN107802,0.0
TXN107803,0.0
TXN107804,0.0
TXN107805,0.0
TXN107806,0.0
TXN107807,0.0
TXN107808,0.0
TXN107809,0.0
TXN107810,0.0
TXN107811,0.0
TXN107812,0.0
TXN107813,0.0
TXN107814,1.0
TXN107815,1.0
TXN107816,0.0
TXN107817,0.0
TXN107818,0.0
TXN107819,0.0
TXN107820,0.0
TXN107821,0.0
TXN107822,0.0
TXN107823,0.0
TXN107824,0.0
TXN107825,0.0
TXN107826,0.0
TXN107827,1.0
TXN107828,0.0
TXN107829,0.0
TXN107830,0.0
TXN107831,
TXN107832,0.0
TXN107833,0.0
TXN107834,0.0
TXN107835,0.0
TXN107836,0.0
TXN107837,0.0
TXN107838,0.0
TXN107839,0.0
TXN107840,0.0
TXN107841,0.0
TXN107842,0.0
TXN107843,0.0
TXN107844,0.0
TXN107845,0.0
TXN107846,0.0
TXN107847,0.0
TXN107848,0.0
TXN107849,0.0
TXN107850,0.0
TXN107851,0.0
TXN107852,0.0
TXN107853,0.0
TXN107854,0.0
TXN107855,0.0
TXN107856,0.0
TXN107857,0.0
TXN107858,1.0
TXN107859,0.0
TXN107860,0.0
TXN107861,0.0
TXN107862,0.0
TXN107863,0.0
TXN107864,0.0
TXN107865,0.0
TXN107866,0.0
TXN107867,0.0
TXN107868,0.0
TXN107869,0.0
TXN107870,0.0
TXN107871,1.0
TXN107872,0.0
TXN107873,0.0
TXN107874,0.0
TXN107875,0.0
TXN107876,0.0
TXN107877,0.0
TXN107878,0.0
TXN107879,0.0
TXN107880,0.0
TXN107881,0.0
TXN107882,0.0
TXN107883,0.0
TXN107884,1.0
TXN107885,0.0
TXN107886,0.0
TXN107887,0.0
TXN107888,0.0
TXN107889,0.0
TXN107890,0.0
TXN107891,0.0
TXN107892,0.0
TXN107893,0.0
TXN107894,0.0
TXN107895,0.0
TXN107896,0.0
TXN107897,0.0
TXN107898,0.0
TXN107899,0.0
TXN107900,0.0
TXN107901,0.0
TXN107902,0.0
TXN107903,0.0
TXN107904,0.0
TXN107905,0.0
TXN107906,0.0
TXN107907,0.0
TXN107908,0.0
TXN107909,0.0
TXN107910,0.0
TXN107911,0.0
TXN107912,0.0
TXN107913,0.0
TXN107914,0.0
TXN107915,0.0
TXN107916,0.0
TXN107917,0.0
TXN107918,0.0
TXN107919,0.0
TXN107920,0.0
TXN107921,0.0
TXN107922,0.0
TXN107923,0.0
TXN107924,0.0
TXN107925,0.0
TXN107926,0.0
TXN107927,0.0
TXN107928,0.0
TXN107929,0.0
TXN107930,0.0
TXN107931,0.0
TXN107932,0.0
TXN107933,0.0
TXN107934,0.0
TXN107935,0.0
TXN107936,0.0
TXN107937,0.0
TXN107938,1.0
TXN107939,0.0
TXN107940,0.0
TXN107941,
TXN107942,0.0
TXN107943,0.0
TXN107944,0.0
TXN107945,0.0
TXN107946,0.0
TXN107947,0.0
TXN107948,0.0
TXN107949,0.0
TXN107950,0.0
TXN107951,0.0
TXN107952,0.0
TXN107953,0.0
TXN107954,0.0
TXN107955,0.0
TXN107956,0.0
TXN107957,0.0
TXN107958,0.0
TXN107959,0.0
TXN107960,0.0
TXN107961,0.0
TXN107962,0.0
TXN107963,0.0
TXN107964,0.0
TXN107965,
TXN107966,1.0
TXN107967,0.0
TXN107968,0.0
TXN107969,0.0
TXN107970,0.0
TXN107971,0.0
TXN107972,0.0
TXN107973,0.0
TXN107974,0.0
TXN107975,0.0
TXN107976,0.0
TXN107977,0.0
TXN107978,0.0
TXN107979,0.0
TXN107980,0.0
TXN107981,0.0
TXN107982,0.0
TXN107983,0.0
TXN107984,0.0
TXN107985,0.0
TXN107986,0.0
TXN107987,0.0
TXN107988,0.0
TXN107989,0.0
TXN107990,0.0
TXN107991,0.0
TXN107992,0.0
TXN107993,0.0
TXN107994,0.0
TXN107995,0.0
TXN107996,0.0
TXN107997,0.0
TXN107998,0.0
TXN107999,0.0
TXN108000,0.0
TXN108001,0.0
TXN108002,0.0
TXN108003,0.0
TXN108004,0.0
TXN108005,0.0
TXN108006,0.0
TXN108007,0.0
TXN108008,0.0
TXN108009,0.0
TXN108010,0.0
TXN108011,0.0
TXN108012,0.0
TXN108013,0.0
TXN108014,1.0
TXN108015,0.0
TXN108016,0.0
TXN108017,0.0
TXN108018,0.0
TXN108019,0.0
TXN108020,0.0
TXN108021,0.0
TXN108022,0.0
TXN108023,0.0
TXN108024,0.0
TXN108025,0.0
TXN108026,0.0
TXN108027,0.0
TXN108028,0.0
TXN108029,0.0
TXN108030,0.0
TXN108031,0.0
TXN108032,0.0
TXN108033,0.0
TXN108034,0.0
TXN108035,0.0
TXN108036,0.0
TXN108037,0.0
TXN108038,0.0
TXN108039,0.0
TXN108040,0.0
TXN108041,0.0
TXN108042,0.0
TXN108043,0.0
TXN108044,0.0
TXN108045,0.0
TXN108046,0.0
TXN108047,0.0
TXN108048,
TXN108049,0.0
TXN108050,0.0
TXN108051,0.0
TXN108052,0.0
TXN108053,0.0
TXN108054,0.0
TXN108055,0.0
TXN108056,0.0
TXN108057,0.0
TXN108058,0.0
TXN108059,
TXN108060,0.0
TXN108061,1.0
TXN108062,0.0
TXN108063,0.0
TXN108064,1.0
TXN108065,0.0
TXN108066,0.0
TXN108067,0.0
TXN108068,0.0
TXN108069,0.0
TXN108070,0.0
TXN108071,0.0
TXN108072,0.0
TXN108073,0.0
TXN108074,0.0
TXN108075,0.0
TXN108076,0.0
TXN108077,0.0
TXN108078,0.0
TXN108079,0.0
TXN108080,0.0
TXN108081,0.0
TXN108082,0.0
TXN108083,0.0
TXN108084,0.0
TXN108085,0.0
TXN108086,0.0
TXN108087,0.0
TXN108088,0.0
TXN108089,0.0
TXN108090,1.0
TXN108091,0.0
TXN108092,0.0
TXN108093,0.0
TXN108094,0.0
TXN108095,0.0
TXN108096,0.0
TXN108097,0.0
TXN108098,1.0
TXN108099,0.0
TXN108100,0.0
TXN108101,0.0
TXN108102,0.0
TXN108103,0.0
TXN108104,0.0
TXN108105,0.0
TXN108106,0.0
TXN108107,0.0
TXN108108,0.0
TXN108109,1.0
TXN108110,0.0
TXN108111,0.0
TXN108112,
TXN108113,0.0
TXN108114,0.0
TXN108115,1.0
TXN108116,0.0
TXN108117,0.0
TXN108118,0.0
TXN108119,0.0
TXN108120,0.0
TXN108121,0.0
TXN108122,0.0
TXN108123,0.0
TXN108124,0.0
TXN108125,0.0
TXN108126,0.0
TXN108127,0.0
TXN108128,
TXN108129,0.0
TXN108130,0.0
TXN108131,0.0
TXN108132,0.0
TXN108133,0.0
TXN108134,0.0
TXN108135,0.0
TXN108136,1.0
TXN108137,0.0
TXN108138,0.0
TXN108139,0.0
TXN108140,0.0
TXN108141,0.0
TXN108142,0.0
TXN108143,0.0
TXN108144,1.0
TXN108145,0.0
TXN108146,
TXN108147,0.0
TXN108148,0.0
TXN108149,0.0
TXN108150,0.0
TXN108151,0.0
TXN108152,0.0
TXN108153,0.0
TXN108154,0.0
TXN108155,0.0
TXN108156,0.0
TXN108157,0.0
TXN108158,0.0
TXN108159,0.0
TXN108160,0.0
TXN108161,0.0
TXN108162,0.0
TXN108163,0.0
TXN108164,0.0
TXN108165,0.0
TXN108166,0.0
TXN108167,0.0
TXN108168,0.0
TXN108169,0.0
TXN108170,0.0
TXN108171,0.0
TXN108172,0.0
TXN108173,0.0
TXN108174,0.0
TXN108175,0.0
TXN108176,0.0
TXN108177,0.0
TXN108178,1.0
TXN108179,0.0
TXN108180,1.0
TXN108181,1.0
TXN108182,0.0
TXN108183,0.0
TXN108184,0.0
TXN108185,0.0
TXN108186,0.0
TXN108187,0.0
TXN108188,1.0
TXN108189,0.0
TXN108190,0.0
TXN108191,0.0
TXN108192,0.0
TXN108193,0.0
TXN108194,0.0
TXN108195,0.0
TXN108196,1.0
TXN108197,0.0
TXN108198,0.0
TXN108199,1.0
TXN108200,0.0
TXN108201,0.0
TXN108202,0.0
TXN108203,0.0
TXN108204,0.0
TXN108205,0.0
TXN108206,0.0
TXN108207,0.0
TXN108208,0.0
TXN108209,0.0
TXN108210,0.0
TXN108211,0.0
TXN108212,0.0
TXN108213,0.0
TXN108214,0.0
TXN108215,0.0
TXN108216,0.0
TXN108217,0.0
TXN108218,0.0
TXN108219,0.0
TXN108220,0.0
TXN108221,0.0
TXN108222,
TXN108223,0.0
TXN108224,0.0
TXN108225,0.0
TXN108226,0.0
TXN108227,0.0
TXN108228,0.0
TXN108229,
TXN108230,1.0
TXN108231,0.0
TXN108232,0.0
TXN108233,0.0
TXN108234,0.0
TXN108235,1.0
TXN108236,0.0
TXN108237,0.0
TXN108238,0.0
TXN108239,0.0
TXN108240,
TXN108241,0.0
TXN108242,0.0
TXN108243,0.0
TXN108244,0.0
TXN108245,0.0
TXN108246,0.0
TXN108247,0.0
TXN108248,0.0
TXN108249,0.0
TXN108250,0.0
TXN108251,0.0
TXN108252,0.0
TXN108253,0.0
TXN108254,0.0
TXN108255,0.0
TXN108256,0.0
TXN108257,0.0
TXN108258,0.0
TXN108259,0.0
TXN108260,1.0
TXN108261,1.0
TXN108262,
TXN108263,0.0
TXN108264,1.0
TXN108265,0.0
TXN108266,0.0
TXN108267,0.0
TXN108268,0.0
TXN108269,
TXN108270,0.0
TXN108271,0.0
TXN108272,0.0
TXN108273,0.0
TXN108274,0.0
TXN108275,0.0
TXN108276,0.0
TXN108277,0.0
TXN108278,0.0
TXN108279,0.0
TXN108280,0.0
TXN108281,0.0
TXN108282,0.0
TXN108283,0.0
TXN108284,0.0
TXN108285,
TXN108286,0.0
TXN108287,0.0
TXN108288,0.0
TXN108289,0.0
TXN108290,0.0
TXN108291,0.0
TXN108292,0.0
TXN108293,0.0
TXN108294,0.0
TXN108295,0.0
TXN108296,1.0
TXN108297,0.0
TXN108298,0.0
TXN108299,0.0
TXN108300,0.0
TXN108301,0.0
TXN108302,0.0
TXN108303,1.0
TXN108304,0.0
TXN108305,0.0
TXN108306,0.0
TXN108307,0.0
TXN108308,0.0
TXN108309,0.0
TXN108310,0.0
TXN108311,0.0
TXN108312,0.0
TXN108313,0.0
TXN108314,0.0
TXN108315,0.0
TXN108316,0.0
TXN108317,0.0
TXN108318,0.0
TXN108319,0.0
TXN108320,1.0
TXN108321,1.0
TXN108322,0.0
TXN108323,0.0
TXN108324,0.0
TXN108325,0.0
TXN108326,1.0
TXN108327,0.0
TXN108328,0.0
TXN108329,0.0
TXN108330,0.0
TXN108331,
TXN108332,0.0
TXN108333,0.0
TXN108334,
TXN108335,1.0
TXN108336,0.0
TXN108337,
TXN108338,0.0
TXN108339,0.0
TXN108340,0.0
TXN108341,0.0
TXN108342,0.0
TXN108343,0.0
TXN108344,0.0
TXN108345,0.0
TXN108346,0.0
TXN108347,0.0
TXN108348,0.0
TXN108349,0.0
TXN108350,0.0
TXN108351,0.0
TXN108352,0.0
TXN108353,0.0
TXN108354,0.0
TXN108355,0.0
TXN108356,0.0
TXN108357,0.0
TXN108358,0.0
TXN108359,0.0
TXN108360,0.0
TXN108361,0.0
TXN108362,
TXN108363,0.0
TXN108364,0.0
TXN108365,0.0
TXN108366,0.0
TXN108367,0.0
TXN108368,0.0
TXN108369,0.0
TXN108370,0.0
TXN108371,0.0
TXN108372,0.0
TXN108373,1.0
TXN108374,0.0
TXN108375,0.0
TXN108376,0.0
TXN108377,0.0
TXN108378,0.0
TXN108379,0.0
TXN108380,0.0
TXN108381,0.0
TXN108382,0.0
TXN108383,
TXN108384,1.0
TXN108385,0.0
TXN108386,0.0
TXN108387,0.0
TXN108388,1.0
TXN108389,0.0
TXN108390,0.0
TXN108391,0.0
TXN108392,0.0
TXN108393,0.0
TXN108394,0.0
TXN108395,0.0
TXN108396,0.0
TXN108397,
TXN108398,0.0
TXN108399,0.0
TXN108400,0.0
TXN108401,0.0
TXN108402,0.0
TXN108403,0.0
TXN108404,0.0
TXN108405,0.0
TXN108406,0.0
TXN108407,0.0
TXN108408,0.0
TXN108409,0.0
TXN108410,0.0
TXN108411,0.0
TXN108412,0.0
TXN108413,0.0
TXN108414,0.0
TXN108415,0.0
TXN108416,0.0
TXN108417,0.0
TXN108418,0.0
TXN108419,0.0
TXN108420,0.0
TXN108421,0.0
TXN108422,0.0
TXN108423,0.0
TXN108424,
TXN108425,0.0
TXN108426,0.0
TXN108427,0.0
TXN108428,0.0
TXN108429,0.0
TXN108430,0.0
TXN108431,0.0
TXN108432,0.0
TXN108433,0.0
TXN108434,0.0
TXN108435,0.0
TXN108436,0.0
TXN108437,0.0
TXN108438,0.0
TXN108439,0.0
TXN108440,0.0
TXN108441,0.0
TXN108442,0.0
TXN108443,0.0
TXN108444,0.0
TXN108445,0.0
TXN108446,0.0
TXN108447,0.0
TXN108448,0.0
TXN108449,0.0
TXN108450,0.0
TXN108451,0.0
TXN108452,0.0
TXN108453,0.0
TXN108454,0.0
TXN108455,0.0
TXN108456,1.0
TXN108457,0.0
TXN108458,0.0
TXN108459,0.0
TXN108460,0.0
TXN108461,0.0
TXN108462,
TXN108463,0.0
TXN108464,0.0
TXN108465,0.0
TXN108466,0.0
TXN108467,0.0
TXN108468,0.0
TXN108469,0.0
TXN108470,0.0
TXN108471,0.0
TXN108472,1.0
TXN108473,1.0
TXN108474,0.0
TXN108475,0.0
TXN108476,0.0
TXN108477,0.0
TXN108478,0.0
TXN108479,0.0
TXN108480,0.0
TXN108481,0.0
TXN108482,0.0
TXN108483,1.0
TXN108484,0.0
TXN108485,0.0
TXN108486,0.0
TXN108487,0.0
TXN108488,0.0
TXN108489,0.0
TXN108490,0.0
TXN108491,0.0
TXN108492,0.0
TXN108493,0.0
TXN108494,0.0
TXN108495,1.0
TXN108496,0.0
TXN108497,0.0
TXN108498,0.0
TXN108499,0.0
TXN108500,0.0
TXN108501,0.0
TXN108502,0.0
TXN108503,0.0
TXN108504,0.0
TXN108505,0.0
TXN108506,0.0
TXN108507,0.0
TXN108508,0.0
TXN108509,0.0
TXN108510,0.0
TXN108511,0.0
TXN108512,0.0
TXN108513,0.0
TXN108514,0.0
TXN108515,0.0
TXN108516,0.0
TXN108517,0.0
TXN108518,0.0
TXN108519,0.0
TXN108520,0.0
TXN108521,0.0
TXN108522,0.0
TXN108523,0.0
TXN108524,0.0
TXN108525,1.0
TXN108526,0.0
TXN108527,0.0
TXN108528,0.0
TXN108529,
TXN108530,0.0
TXN108531,0.0
TXN108532,0.0
TXN108533,0.0
TXN108534,0.0
TXN108535,0.0
TXN108536,0.0
TXN108537,0.0
TXN108538,0.0
TXN108539,0.0
TXN108540,
TXN108541,0.0
TXN108542,0.0
TXN108543,0.0
TXN108544,0.0
TXN108545,0.0
TXN108546,0.0
TXN108547,0.0
TXN108548,0.0
TXN108549,0.0
TXN108550,0.0
TXN108551,1.0
TXN108552,0.0
TXN108553,0.0
TXN108554,0.0
TXN108555,0.0
TXN108556,0.0
TXN108557,0.0
TXN108558,0.0
TXN108559,0.0
TXN108560,0.0
TXN108561,0.0
TXN108562,0.0
TXN108563,0.0
TXN108564,0.0
TXN108565,0.0
TXN108566,0.0
TXN108567,0.0
TXN108568,0.0
TXN108569,1.0
TXN108570,0.0
TXN108571,0.0
TXN108572,0.0
TXN108573,0.0
TXN108574,0.0
TXN108575,0.0
TXN108576,0.0
TXN108577,0.0
TXN108578,0.0
TXN108579,0.0
TXN108580,0.0
TXN108581,0.0
TXN108582,0.0
TXN108583,1.0
TXN108584,0.0
TXN108585,1.0
TXN108586,0.0
TXN108587,0.0
TXN108588,
TXN108589,0.0
TXN108590,0.0
TXN108591,0.0
TXN108592,0.0
TXN108593,0.0
TXN108594,0.0
TXN108595,0.0
TXN108596,0.0
TXN108597,0.0
TXN108598,0.0
TXN108599,0.0
TXN108600,0.0
TXN108601,0.0
TXN108602,0.0
TXN108603,0.0
TXN108604,0.0
TXN108605,0.0
TXN108606,0.0
TXN108607,0.0
TXN108608,0.0
TXN108609,0.0
TXN108610,0.0
TXN108611,0.0
TXN108612,0.0
TXN108613,0.0
TXN108614,1.0
TXN108615,0.0
TXN108616,0.0
TXN108617,0.0
TXN108618,0.0
TXN108619,0.0
TXN108620,0.0
TXN108621,0.0
TXN108622,0.0
TXN108623,0.0
TXN108624,0.0
TXN108625,0.0
TXN108626,0.0
TXN108627,0.0
TXN108628,0.0
TXN108629,0.0
TXN108630,1.0
TXN108631,0.0
TXN108632,0.0
TXN108633,
TXN108634,0.0
TXN108635,0.0
TXN108636,0.0
TXN108637,0.0
TXN108638,0.0
TXN108639,0.0
TXN108640,0.0
TXN108641,1.0
TXN108642,0.0
TXN108643,0.0
TXN108644,0.0
TXN108645,0.0
TXN108646,0.0
TXN108647,0.0
TXN108648,
TXN108649,0.0
TXN108650,1.0
TXN108651,0.0
TXN108652,0.0
TXN108653,0.0
TXN108654,1.0
TXN108655,0.0
TXN108656,0.0
TXN108657,0.0
TXN108658,0.0
TXN108659,1.0
TXN108660,0.0
TXN108661,0.0
TXN108662,0.0
TXN108663,0.0
TXN108664,0.0
TXN108665,0.0
TXN108666,0.0
TXN108667,0.0
TXN108668,0.0
TXN108669,0.0
TXN108670,0.0
TXN108671,0.0
TXN108672,0.0
TXN108673,0.0
TXN108674,0.0
TXN108675,0.0
TXN108676,0.0
TXN108677,0.0
TXN108678,0.0
TXN108679,0.0
TXN108680,0.0
TXN108681,0.0
TXN108682,0.0
TXN108683,0.0
TXN108684,0.0
TXN108685,0.0
TXN108686,0.0
TXN108687,
TXN108688,0.0
TXN108689,0.0
TXN108690,0.0
TXN108691,0.0
TXN108692,0.0
TXN108693,0.0
TXN108694,0.0
TXN108695,0.0
TXN108696,0.0
TXN108697,0.0
TXN108698,0.0
TXN108699,0.0
TXN108700,
TXN108701,0.0
